state_id,solvent_id,geometry_hash,E_base_MACE_eV,feature_cache_key,checkpoint_sha256,feature_schema_revision
M001_Q0_M1,S018,c7d73ef2d584c8e22385dafd3e7823849c0023159f6a6a04c1fe97331fe4484f,-15047.7135760335,803d09a4186666025d7b3d91fc95f855853f80605a9bec1db6b95a62a9fd439e,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_Q0_M1,S019,8ce23a3613a0dd1eb5fab517203ac3c892398ea5b526eaf8d61fea6415286cc8,-15047.7134772611,20262bb1e1f9f1fb4ab43fb5da96c8c14d0861ce73304ce4cb68ef4f48b96fff,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_Q0_M1,S020,39423b490b3ec6ce44e176b82f730b49e7ffa6faf77d91a6116505aeccccf1ff,-15047.7135714694,a57267059fbdcfb8fd3bb92e7e4c8ae500fd0e92f3056f9b50ce371544a1ae93,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_Q0_M1,S021,a5ca9b0ba3a0fb448708cf62a479180f7694e0e9a03c539f7a3292214c342390,-15047.7137192065,3f00ff1f31b1d9e2e5cb84fe0e7959e81d2f04972e977a9217eb45bda3502b73,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_Q0_M1,S022,5d457838a42335600f0f599ce77cf88c1764bef0b2eee6382031c28fc841844b,-15047.713441815,2602bd812b1839667bc7ec621da81dddf3924c7ba4527f0fb1870f7bb037043f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_Q0_M1,S023,8108613d8067953b9e26e76ea4119a678cb60d040d9a01cfe1530a1e2fe1efcf,-15047.713846221,375699aa33663484b0bcf682e37d58ca754ac4b02ce0d58ab85443fe19016b25,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_Q0_M1,S024,e7f2ec6338d892b9b968cb443760723e8da1fa932e023be3345cf2b61bfd9c6e,-15047.7139740275,a83bfa5287016f07bb23614222fdeb171a80bf414dc6ce4b2544d2ce9f9ba27a,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_Q0_M1,S025,8bd3ce3bfc84ef7c7287a381800b693ffb39a36652cd46ad612c8d24975ffcad,-15047.7136235696,62618361a7bc025e9deca06cfcce93bc77478a8446b5f85d4a9e2c80591bc228,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S001,faf885b9d5371630d7a9cafee2794b0a6eb73497e667a86ceafd8a7f3cd0bba8,-15038.827193517,6eb059cc13e1c7d44da7dba8a4eecebc97ff15e95b3bcbe92f72319ec42dd815,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S002,a07e7f766512ed52189f07a6d5be320fdea1128d7072d5c68965738a0e04ebb9,-15038.8302816917,67f3b5e8e666bb68ac1af7c33ee90d6c146723feb2cf256b07c6a4abb1f951b5,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S003,0f1054f0e44d9faab6c04f7887cb5a651fab7e8d90ec997b861ecff66fe68419,-15038.8266705289,12ea869fcafe45e58fb338720102a95d4018d2b4fd71d31d4c98bae2700f77e3,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S004,30be59c07ca99c6e67d2fcbc173661e3debc1b87366c1005682ed85155a1283d,-15038.8272223241,f4046fcc10a18947c747c384f981bc467862b71279a062ac2b8f7159845546c3,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S005,8cd13c6a97cecb02f8777a123482b37ac21529a288ee591d939ecb2c6726ee9d,-15038.8276374966,f5854e09cb04574acbcbc5ec2fd13e7d44c6bee6b01084fdd80d719451875930,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S006,cd3201688489ce029ebffd9684c9016564f5c3d4e8bad0e0eee90efdedd9bf0f,-15038.8271464593,cc3b10b278782314a452670b82406721c901cd97341a72395b302f4c794d3941,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S007,428fa172a7829dfed423c028310a52bfc26e51f58c8545e525e373d9440c7ffa,-15038.8269194434,571344fe5866b2dad9ca9d6068d2eafdff7b2d4942c892205959bd32e2d88e6f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S008,1969dfa46585cc3887f798acc5dd01c3a1237ea53e585886869ceb773ce88285,-15038.8310173681,dd1daab556b01c47e6f2f4a95ea0190518acfe0906ba427f50a712cb26ee9f88,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S009,9b5338d049a4011c554c2fe7afde8eb9229d7c107c91c1e2165d8a998b23c8cc,-15038.8271661957,bfe08855461e3268ab09926cacac5a8562b6a5a1e54da47a12ffd6cc327de348,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S010,a244ac5fd0aa6dbd9d254fc03a95ccb843fc086106c7afe9cd37eb89997686d7,-15038.8265589328,2ec6c84e91a8b88a80719e8bdee7e5562feed0120b80a34b8a4249ff8fa1bdd1,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S011,f837cc42fc98dde3e1b5998e154afd5fa2bee074c014f36e085a3559b74cd1b1,-15038.8270279787,6ae868583b4a58b5a4063a7a33175869344256e0141b826a53816b12c8d381a4,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S012,3a683eca4de403e64edb5b2f595c3f0faffb03ada33243bb85d28eaa00f9011d,-15038.8269914191,e59c9f3d57bbb3f2e2b61147c3012035c27bb2e1c7011c710829a76626bb3da6,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S013,0979dcfe6cd99402d9e4433550232218b633caf26f9ac530492f6e95810fa846,-15038.8273167155,860961d226d61a8453264f75f95ae4d4a842f6648e1f34dd59272b8dcad457ed,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S014,2fd628847588e25e49c71785fe0392d0364b8efb3b75ebbe8d1de1a5cbb90938,-15038.8337300379,e17911aca3955117ccc53f117dcc90bf75cbc15fa6e80f584835ca7b2b82a5f2,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S015,d690116cb4c95481934aab568ce55143dd67ae100923205c565c6ce2766e86ec,-15038.8294504964,002f1d2dae9d827c4c5c17eeb7cdaa0e84ca102c0e67b134a8cfa5794304ce06,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S016,a6313c4ac018376bb81cc2599d37919b38294f22ce7e5dbcdcebe4213007111c,-15038.8299825013,fcb8d883d16e3b15278f01d00251b836a9b2de7e96540ea187ecba198d52b2d7,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S017,3d9048b0fa4225c0553cf5fca11a38ebbfd2327ca121fb62719e69788825caaf,-15038.8289040495,112f2f3385b3dfac1cd5dbbb2b971d74dfbf5ba6947795abe923a8cd0ade2def,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S018,15714faf9d4c17a233b66f8026b070d68ed44b9664fb5f7e55c240d246c25b08,-15038.8299467142,7accd1c5895bfc342298d0b7e6eb94c6b39aecd72385716765afa318fd530fa1,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S019,f2fdb62d66a5619b94f9b39cd3aaf815fa1e4c84c6da37b7d6322fdc4be273bb,-15038.8274393506,9a3dceeb92e428443153a7b981d6405522a133f33a61a125a4a1e81c27419d8c,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S020,3010c662f33158627b23e6fbed81bef057252ab5dc3ca8f333b93098be0ae32d,-15038.8298346585,e909e8dd529bac0c1143049e93cf3dad761eb8fb8dbf40c5d47e5564b1faee47,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S021,ad5d3cfc9e91b1753da6422621937ae7975bbd444bdd37061a83732b5e28ee9b,-15038.8332614734,32088e7dc8a346f4388985405382178062e321fda0fb9fc2ca97d36f12b82c5e,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S022,2929d497f1ef8ca26e9fe75228d030a699c9bf4aa1b0732a697ce45511d24d37,-15038.8264899127,12cd9478857647bc22cb19884c8ac6a5844a0c544f81c3733c3e9f26a16e5ec1,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S023,fb86e28f1b7a7f42efd3ccc5670d97ff42b7f2c681e3d73fc1bc9c95fefc9667,-15038.8358576865,ca73bf319dc8809a8e0e553c62f956d699f8edafc0f523c2fd53290236b63bf5,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S024,1312a56c30ba91c845b08fe6dd459b454c8a93d9d3c72a49f3fd805662fefcac,-15038.839665205,4cbbb6de462bed430ad7ef58996f7495df93541a202171a28474e8852297c14b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S025,e759445e72e3d0818a2bab8e6c7ff1d4a518096f18885994185e603b0c993cda,-15038.83109277,196217cb05a8a24eca4a718885fdf4fe9e38d02142751477bbd16366b329f3bd,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S001,680a81252b3f47bc178c214c2a659cce1d89e7131c98429c70895c59efa69bfb,-16117.3342110162,39849002861bbb3a68cb053a8cddcec927117ce18f36bddb31fde5cef2442cf1,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S002,93cf83eccbaf73784c58d37935b96eeb5ecb4f965ff8feb2a5987313f5b23b5f,-16117.3345255575,f841426e2ae7ee44749c02a0b63a7b39b2c263e8561db9dd97dfb64f6f8f45e4,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S003,6f45798b61c40481c2ebb72563821e50c56c2f979603a6d4ee0622a150d9075e,-16117.3341605524,3815750d9188e8f35191dc837e9312cd5f933afe5afa7bdef9a41faea8573576,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S004,488fd1612eb9c0c111a23533af134ea0fcf49410b5176bcdefd0bd2751e69a96,-16117.33421391,7f9e05efb8ed187ccc256561b378d80f817fed71aab104846aa278744a8d6aba,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S005,2393e93747b67bbea67328cd339a7c41f8858c89dd46f428298e1f65cde90fb7,-16117.3342546587,db4bcc0161c404d4437ac463e0d9ee14efe3c70da95b6887a5986e9f720ef09a,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S006,513173b54746f3cc5cdcfdee4d7f4499348b6793bc2a96eb5678220a6fa3ad39,-16117.3342064198,46dc76b81a08e4edff634f42e4ceeacd908b0048d890683feabc13e9aaa0f43b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S007,b105e590c86619baa86211182406b2dd99a5b656ca6cd1f7c0b84bf5ef897ce2,-16117.3341845151,a08a28c850a89d97f5187ef03fe4fb139214a55b8d83ff6db7c1fa188bc767f3,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S008,f6033ccc7cdbc451f5e3feb07f9e7deba13034d35b50bc958c5a4673b6d4df7d,-16117.3346045276,bd31034f1b834abf76fb99569262df4db1693edfac14b96b30585de3063c3a22,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S009,54b277a42b4f9bcaf9efbf21a4a8fc06216db98e336dc215bb9f3ce239b45fae,-16117.3342083117,05fa41f3ac25df29d4bb61b07723909bd94d6e1d7afffaa540481ba313e465d3,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S010,6f828e585f170adf0d868c09c1b6dda175cd06bcd9fa2ef79d45a227e9457ca9,-16117.3341496914,38dba83d60bdc8b837ee95bb850cff02bb83e5c2ded4b7f6679a4476bec2c131,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S011,843f0650986eed9f15f03a5408962e0d02e53eb6dc8213009a563153a5cf091f,-16117.3341951278,4d623ecf89eb83681a7449497662c18ad68c6bda096fe1ff2fd712fa234ea1e4,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S012,fc6a66b954ac56ded881fa99e2edda4eb5cbba40b516ae3c781c6fdb720c69ee,-16117.3341915235,fb2a67aad2ce76fcb32170397def39b04d97ff303de7ba43e8c7db6fa88ea67a,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S013,d042335b8fec5748305ca8c7826199e006454b0288f3ab2c9d76ec9a3f3843d4,-16117.3342231478,02630374c2d335c58c6af3b91932e2f08644b1bb4bce1c1aab40a1238e7d02cf,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S014,62a71ac42fe8556d8a79de01a9ff181b9b0ed068c343c682712e173262583a5d,-16117.3349147082,9967ed31d259a623cae3d4fec7c4487c23626808cdf791a44be3ddd9de8139d1,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S015,b438569fae9e341bf2d9e8023e03d105cafc2774cfe6c047fc951fa2c1d1a265,-16117.3344385324,3b50faf2e4036066faa36ea21a8279e516694d83a9e8af8540c947408c44eec0,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S016,9f0f92dbef7627e9ce3b325a9efe725de1a06e4b162cd6f04da3ec40af5d474c,-16117.3344941354,8861c5635e28fed97717d16d9236ba22b7fd9b0c1322a89f0f4724daecf99d7d,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S017,2cfdf015ce31b5b85ae681fcc4380c3623eca0763d374c906314ed88c41fd4f0,-16117.3343819365,6fb57413e6fab8012560c5aa3ef379c1d9413ec2e241f4f95fc523dcfeedaa4f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S018,6471fc0b04c860e78e5f66c5eddf7a4301c2afd4da7b4d0312bc31f6987c3594,-16117.3344903957,53ce125d84d233bfafddc164f8c4b02f4cd9c2e0aefcddfc7f2e4e2f007ae445,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S019,f3910b23c07a627b796127a65e9a664f6b67c4ba9ef94fc4b07627ab1eaa67ed,-16117.3342351883,145e34c2e3be3c312d0b4bc246106dfc4ce6a4f6e2704c5a7fcd0ad6c0c801bd,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S020,4c40fee6d6c699929a81f54fcea68b744919c6547b52deeb340ed6c1acb50a8b,-16117.3344785147,99e1fa9e1ea70fa0c94d875b656389686e43417071d43e9d68405f5968e88c35,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S021,5c5f1f6ef18c3708efef5f0aca0f81c96d187812f8893ef0d9977be020fdc965,-16117.3348589587,cd3edb52adb42136d1e7ab23812d0cad214db48cc9c44fa1e448667edc5a14e5,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S022,c7077ba1f51ded1524a02cf4cd2a06618f6b21d468e8919888efc5a322279513,-16117.3341430215,6b848d965cfcf4e44359a23fa54ff7391dd60dc82040e8ce606f909b2d03e7d4,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S023,998c75b7f449c74140b068f161aae0ec71c78a2bcebab14c2c22fbc8727e7feb,-16117.3351842773,90ab3af7cc387af982ba0d54b90c9b8a2fb1d4ed9dc14b7b0a317ae9830fdc8b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S024,301f3df67998f68573575655ad7696a8203eddfabb98b39693403dd6501ac423,-16117.3356384039,2ddd6c3aa72a0f1417ce812fcf60dba532eb91cab90c869a39798426c93d5ddc,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_Q0_M1,S025,0306f1a0df81bff9164d552ea1f9cf60349ca94f564ab5aebd50c6c631d010de,-16117.3346125525,390ce35bfa1d83bd3e1c495257967202e5616ae6d145a2df76ed2555127bf78b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S001,528b370f30b5d75454e4e3677e0c1f6d4a889775434a85074b7359145d1d7f5b,-16108.8900386711,8c2c0e7ee6d5a682ae80d008d8a66cedecb70ce7afac32323914c18a3090e1aa,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S002,f31ec70bff8b7d78faefd6808acdcaad2db3e306cc460f6171c78be4597f5381,-16108.893097251,cb43152ab67b4bde686a2b72c809e08406b752e9c07d9160ffc3c79713e8b3b9,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S003,ac79d502922469d5c289a3fb2b5042e5e1e843d6f1f3c00de4b2a7df693c6edb,-16108.8897225737,f292b6c5c8f7808d27ed7e56fcd3858a890361b08e974f01a9457e3f84d0a7aa,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S004,41248a571347c4c81a9ba25174fbe18df14a8792816db785d9456364c1342b41,-16108.8898232396,9ae11693e1ba82bef11739f7b4ea0fb3e0a14275140c336dc648a95502c3c3bc,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S005,acb798f3cfe32de72bec5256a1b967f005a62e5500a4a857003eef65b0ab6a47,-16108.8905231632,7c636546a0db15d967ca8ba6ef5380c8e6d9f264e9053817715bd9b3c62ec520,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S006,b151dc7b3d5cd240710e813ae05143ebd7a0013d442b8d63f804f91ee1916d0c,-16108.8897556607,7f1bfd27a54f91a99bc1ccdf6026f2c74fa09728973aa5e6c98a9362b063b0e9,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S007,92efd340451dfabd6939aa10eb0058020f2067287b3273c2f2969a69a0e2d7a1,-16108.88978534,199b7997dfd9edca48363ef57d16cff40952db7d0dc16ad5a8b0693fb46a8472,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S008,b82bbdb544a35eac76dc13a9ac762910ca0c794b312327bbd005896e366b2787,-16108.8931733322,b4b1b2762a6c5441129f46e5c5af256be3488582d4865640340e3ac5fbd9f23e,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S009,b3cf33d0565bb2aabc9664f1ad087e639b11588e49ccf9c132a7870efa690cdb,-16108.8901019441,94c32284d0f6b1de4933d274ec9ca2ae2988d6bfc97d069c0ddb327f4d50a6e9,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S010,7b0a976d93c9e2cb9c54cc20a52b597d8d995f5de97dd22a41c89f03faa79e00,-16108.8891200372,e559446818fc9e32bdada66453b6d4bfe3cb2c76bbe67fad65f513849cb6b88b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S011,b4ab1a7ce1e4b613c9729be969a9e78cdfdf6153690a060b7a6089ff1225981f,-16108.8899960705,134d859251f20c1db1b911258263f27537f088b211c07ee8847f82d59e0e3b25,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S012,5ded663a6ae91e6335d5412998c196322dfe181ca2bdb4bde00eb87735000576,-16108.8889348695,dea2a5389783f7f65bd6b61290ee917f38e288448b8b1ac15dcecafa110ee163,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S013,5a13560de87526b905b2b8139f04a95fbd9e3af53aebcb891152efcb2b47ba0c,-16108.8897768928,9f141227519d5e23803216756f2cc434ce4902a3d51770b2f48670ca73b9857c,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S014,90a21755f5c9d32f2cb871cfb4fd0bcb7fca3880a65d6edee67cb08949c6023d,-16108.8906697674,ce0681dd86947a5f737a8c4931607b73588f629b22439a031c41182eb737b26c,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S015,65c5e914abe84e84343739b248fd6322cb2b4884791068899513998c95af12c6,-16108.8908327943,51ac8b411ccc46e4e48352a82a1d799bccda620ccf7fd6ebcacea69cfc1bc269,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S016,7e4626991d61c0a0422f0258b95bb055241c832653a30b0390b2e712f02556d2,-16108.8929804062,765fa6eb202b14a049b1b32b97879e211b23f44c48b5004424a89b289ad2384b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S017,3cb379bb62d4d8940a2cc2b8de57d8601e7340533c7b9f4b71369b3ad3a77203,-16108.8899904054,9554b9a5998463a36682e793c585a314ec8c4b35142249b4a70c0e83278f8eb5,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S018,91bb600b220df52a2c188e759f18f0dab6b56987297c7eaec7a5c044fa033578,-16108.893000659,dc8413beed153f59af9fecfe9cb66336318d894511cf420d8229421ec9126e2c,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S019,f1ebfabc93e3704c225ff2b5013ed9e79796219147754ef3072b9f84c18628d1,-16108.8884205183,3665f9cb7f47b183461636206c27855c098bf302c0a7449a09e24c3a72bcdc1a,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S020,5788be2a248a698fa1048323bcf48655c4852f6b62aadae4bf22554f28e1ba78,-16108.8930252096,5159369fde1d4ea103a1b137c5b3ae4da61edbdf401ddb1519f790537d388d7e,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S021,290810745b617f2721e2e743fdccb13f2db45885db22396e86257d5fc59f55ae,-16108.8906916056,62844e084d5ab8c643ca53adb3dd9626e91ad725c37811db5f564e91bfb267f4,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S022,01e950e3df96670e3826d847487b805363e563561354a51fa5f07140538edf93,-16108.8892181274,564b1f3f79a5486998cc9ff0fb83d4dc16284c52113edb2193280e0c2ee7b2a9,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M002_QP1_M2,S023,8a986def4c4d03c0f452bdcafb271ab1f7c8d6f0e528b7e6cc39a843b1797ea8,-16108.891165146,6c7a28c8ee77248a8362c217efeb7f24a0ee04536aa68a1d14be15e09c19dea5,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
