state_id,solvent_id,geometry_hash,E_base_MACE_eV,feature_cache_key,checkpoint_sha256,feature_schema_revision
D060_QP2_M1,S017,0658d2420ffc19d60aaad8fe4ec7cace39835a2bf419e05801e47c6f6af107d6,-15634.4644697134,3ac50d585f5c77ada6d900f8541a7076b92bda12a12918df6b45145c9851273e,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D060_QP2_M1,S023,da5f2d271de349f7163f6d1bda3ade2539fd2d732239cc592b66444258945e37,-15634.4802926684,dd3f23fd5cf7d57202235d2340008009b5699d2218489a12310c6cc4b961dea8,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D068_QP2_M1,S003,4315bbe1fb7689c5e32edbbadb284635f3f7e1bc830522cf3432ce1cce06bd89,-19913.790567988,4c039fce30b92c16176621dc91290d6034e9058b1121eb9478704abb16758da1,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D068_QP2_M1,S013,c4e17598457df65982bb1dd07b22796f8fe306fc2baaeeb4abc033ffe398cc44,-19913.7874899981,d091994fdf662d3c78d8610c13b4cc738bc45f1826ac39af88d7b2064b15b4e1,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D068_QP2_M1,S020,84f7dde3fa57c175ebc28f235bca7bda6408db8f28c1f9f37408e842c9a92f41,-19913.7934923059,e0d7ed6b762b64c40b73aad33f1c862ac301761b961a992ac611b663757b96ee,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D068_QP2_M1,S024,e3580b7a5c82f0eced2f8ef63e474cee8ef4dfe9e0443d115ec22d496b66f634,-19913.8125282436,7651d95b8db33356ce4fa8a2eb3c20ae83f23530600ff48db130206c2efe392c,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D070_QP2_M1,S004,db3b076a040901a86a06896853e951585304d52e9e983b3bf83c31f06bb79e79,-28145.1621957428,1628936ca467a4cf7ccfde444ba67ece0776611e57e273617bd80c46e6ca08de,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D070_QP2_M1,S011,1b2cf59fa3152bebbfa663d7e8e4ecf21e0662af48093abc827e9a9647acd841,-28145.1615759524,f8b33f60ac5a5dd63a692c47429329de8df045919861f23302dab785ed40b206,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D070_QP2_M1,S014,60afaa1f047a2ca42cce24a17601710f2a2e65a3ee2e4236fdf77c22e4867548,-28145.1827167605,61e0a8d98fa0edd00adf50b00cb50b2d310e5537e689cb355ef9215ee4a978e6,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D070_QP2_M1,S016,1d0083b9c0ad3179e2583eba62846fca26ceecffefcb0a398be99ed872934a96,-28145.1687735017,d17bcd0b54065d8f9c6f4ca9fb8c25382b425cc45c1dd990aadc7afe2af2bda2,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D077_QP2_M1,S002,66c67869f7ff9619877de4d1b6eece08a48838dd79b595d8fe26442902e85d60,-115153.149202735,c43616dfa138236e17258739db431c0f2019b6d857e45822a3683560e9f1599c,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D077_QP2_M1,S006,d6a5c6a9b79320eb645d3ed191fdfa568cc3bcbb0572333f9ed7b640ca1e9687,-115153.137062719,cc1cf2550298763313059240c953375a10bf0c1c50b1abc6a425d6af40b40b98,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D077_QP2_M1,S018,6d1fc6fc48702708a11cbd662d43b73980fa3ba9a0fb4c7f24dad745e7fe3875,-115153.148211525,9b2cbad247fedd868d06daa1bc3a72805275298e6e536810b031468d97d445d4,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D077_QP2_M1,S025,ad3f62c70a67774ce5aaf27f5f9dd63f761137633ce5be8f0e57dec4b22a7737,-115153.152564845,5510046489f50fc36d4c4b4b405bf57b1f5e5c7e886b822bd6609539a0b488d4,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D078_QP2_M1,S003,13261bc593e2b3aec6a19c0bbf3d7b1fa7709fa6480eb5551174618fc6713f61,-31548.8369482733,2bc5f87cb67a35b197160587bf2f0a9d9cc5f49db6cc564d2c82a392f32e1844,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D078_QP2_M1,S013,d96618a415fed33bbc6b127850618a2cf82c22938ddad1936f5a8c90d2e89934,-31548.839475956,0cbca357a9c42bcaa2526cd2449b61aa220b4ed86b6cce7af185d61edd7138ae,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D078_QP2_M1,S020,c4f8062a4c5a98fe12c055e744a334075e48b84f54cf6412bef30be4c34b4c31,-31548.8585543887,c46a4f2433f7b62fb6992930370b0a9c334031b8d4ac6f2e105d293d46404e14,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D078_QP2_M1,S023,5931216219e57cc67d0a3d191aadee6825ce273e71eb9390891c4dbf620daa38,-31548.8982127171,7169b17dc72d946cfb3aafc6297893ba8d1103bf50f787f4ffbd9c1f19f8c739,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D084_QP2_M1,S004,7642d49b03c45c1af43135560c60f4cbc6c4c966d0c8df7d4e9d6a723a8c5cad,-100250.963892276,814fdf3ee483f80251dc24ee91ee5b31cbf5ff7acc1e0f2abde78deba367facd,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D084_QP2_M1,S011,719f013d823d84a371f8e712fbc720d13e3d8eac7262164ea00a7add04299ac5,-100250.961056647,a7bbfedaa8282cd4b349e875e7b35fe5a3bee9868e65e1b087457d0053d3d523,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D084_QP2_M1,S016,2c9e32a7784a1a45398ad3236076354c225dcd5f6f8bd08f957dad359e110572,-100250.974665674,b1dd377642c1004b40c672876d93af5ae6333431fdce26c0487c2dc54952fd25,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D084_QP2_M1,S024,126c725ea60338bb6469cf3c0988f6d9e2271c41acfaa19d449fa7d85083019d,-100250.934082572,dd2f3b04ef91cd166279829852bf7578ff5f29f09a320c915cc5a9742a4835f5,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D086_QP2_M1,S005,9ad3364ca542202c91e3ab90c9562cb5bc062a218836e278806484122d7501ce,-40185.6175174082,8f9e007fa0083780b28e55a75e6deb8ccbf5d908057eaa8759b81688eacff273,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D086_QP2_M1,S012,4f0be36c99e280e61a1b5c3bd90906ddb045484d117cb15eef8a89174f3e46cb,-40185.6123265579,1f5c1ad0c4c943b2fd107a4f4dd8ac238a74bae37e5cf7112513a1195bf178e7,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D086_QP2_M1,S014,3f9626f005a8b3850ba3bc12254971c80e5184066eaecf7584eeebd1fd808e5a,-40185.8674340841,8705795d490ad267d7793988116ef46fb121f12f40d2f8345c295a89daf0d999,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D086_QP2_M1,S018,26543b9b7289f1cac794cba929b6f288b55ebc739db92c01ed8a8959824b4853,-40185.6298214577,30bef2bb6216465c75c3fc01116e81c731b32edf2bc953649c2d80c03fb46e98,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D089_QP2_M1,S002,521bab11430e32eca8aa1e744d5bf46d2aabb5845c443d45d97a0f6c11055c34,-91050.1077962891,f9bd860277e3c050c28eac653c003240ab030154d36b2a8686cdaa1b993476af,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D089_QP2_M1,S006,ed18569fb123623d5d6640c788aa7ca07379103b2e62db3c70b41732bd721ab1,-91050.0474070462,4c6f2884dfa968b66ec9ba75c1875c21288e8846d371925dff6ab345fed76e5d,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D089_QP2_M1,S008,b2b01d822057fdcb799e279ee62f0432991ebd020e1dd6f1de58f2936287cee5,-91050.1200963706,ed93550b3bd5036d0bdf02f66be7b85d5c41d3fb9ac89bcddb5b1ca8dc9fe0e0,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D089_QP2_M1,S015,8793eb5bb526552d7161e117e4332e3b3d9133b75754781e308c203b57044b6e,-91050.0927859353,6e568a87d1036d30623921dc12a89de65f438a83e6da98ab21a690476bf086f5,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D094_QP2_M1,S003,9075aaa3f6b92988a837e66526cba0fd9009cde114419c48e36e4a76c402ce5c,-62185.408263393,c9abd36a1744ac6f4c7d9532021824f44c3309da5e8c0fe53211ac02c329c195,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D094_QP2_M1,S013,60a6399e381d791d98a1170164dd8d05b24c54c1d88f320cdd28a7da3f535a32,-62185.4098411116,4005757dbcfbf0b310236447d5784d2f2c1edaaf7525f196a515a5532e8ee2d4,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D094_QP2_M1,S020,7adac6c6e1841a4dae6b7ffac58ab97b187d4dabc61a256ae3278de2525d673c,-62185.4140896313,2e93a517a280a800e966b09924afaf66e024f513d42f4713f0adf92b7f99f70a,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D094_QP2_M1,S025,53f2f2dbc4f26c17c56a6c96d5cc9f8967036087b55bfe724e08c78de5b8d85a,-62185.4157718683,64f896942e85ba80520b8c52236248d255152281333212ace10142b257718e99,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D096_QP2_M1,S001,498a6312bfac8ff1016733a262df5e8cff07e67e9ad828492c6902eabd2a18a2,-87855.0452758497,3d135de4f6bb866d1f98d0af3711703ec4359161c3a54765186e5a7f72ac91b1,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D096_QP2_M1,S007,ae65f5a43123f47b7b61a76ee61e92f62213e4ca6f00a6b32652b7cc0e056843,-87855.0446680605,12f1d9379ff453aaf0a8724ab16bf6ef9115c9884d5a79da3a1719be3dc9689e,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D096_QP2_M1,S017,22574640c8d11a20ff700ebff460da5bb8f860b9d872823fce104624236fcc57,-87855.0516295445,62629dc9113bf9bfbf7c7717787b314ab8136cb40214339d839f97ccd60a4e54,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
D096_QP2_M1,S022,e540288ea0ed9607e1040dda12f253fa4123d264d1643de6338c6cb24b220ea1,-87855.0429420311,495934878f6366c3e4297baa236f12de3149c4d5df54e5388468576542410477,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_Q0_M1,S001,5cc4d3a2e10c866ebd5bcdfd1b265bafad69fc9027d004a56bb41fbdfcb0083e,-15047.7134679799,8370401fe97624ba19d5d0fb645e0598b9fe873fcced00f298da82650120251c,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_Q0_M1,S007,b458c47279b694ee51f4c8d0769d0acc2667ccb2d9e72b90282448e861367cbb,-15047.7134577217,89fe847135ef602f319a30d0628fc7dcb1438eab8ecd94a97cd4f143b65053bc,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_Q0_M1,S015,4c459960e91ffeb6d180b3ca44b4249875c412c1c4293fd320805964efe14a19,-15047.7135559337,24e6339c07ac2ef5eb90415046ab06be2b2469e77cfedd35db88de725b1e9791,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_Q0_M1,S022,5d457838a42335600f0f599ce77cf88c1764bef0b2eee6382031c28fc841844b,-15047.713441815,2602bd812b1839667bc7ec621da81dddf3924c7ba4527f0fb1870f7bb037043f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S001,faf885b9d5371630d7a9cafee2794b0a6eb73497e667a86ceafd8a7f3cd0bba8,-15038.827193517,6eb059cc13e1c7d44da7dba8a4eecebc97ff15e95b3bcbe92f72319ec42dd815,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S007,428fa172a7829dfed423c028310a52bfc26e51f58c8545e525e373d9440c7ffa,-15038.8269194434,571344fe5866b2dad9ca9d6068d2eafdff7b2d4942c892205959bd32e2d88e6f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S015,d690116cb4c95481934aab568ce55143dd67ae100923205c565c6ce2766e86ec,-15038.8294504964,002f1d2dae9d827c4c5c17eeb7cdaa0e84ca102c0e67b134a8cfa5794304ce06,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M001_QP1_M2,S022,2929d497f1ef8ca26e9fe75228d030a699c9bf4aa1b0732a697ce45511d24d37,-15038.8264899127,12cd9478857647bc22cb19884c8ac6a5844a0c544f81c3733c3e9f26a16e5ec1,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M007_Q0_M1,S004,94ef68e10a8cb4b558435a691383c6c3a3213b58c9019976d7ffb451f6c19d4c,-23603.9878512213,97a20756f7024d6a2b75391d50c8e3e79d3c812be6f0683e69fd1574ff814eac,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M007_Q0_M1,S011,b7eedded779d8ad5a63aedae9966a6e202db1106bf52eae1d223508976e471bb,-23603.9878343863,3987dd95eb028dcd1236adb6a02793f07726a86d66d3258c05db8fb4410cfbb1,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M007_Q0_M1,S016,54e7d79387530729c9d115bf65b184b937f220055229f539bc23fb432b1bab04,-23603.9880993466,39d4f71a52ed50630cffbb3c7d8554189c3c47e40e01d55a93b2d813270b3eb8,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M007_Q0_M1,S024,bcf964be95633869c4c285b534e36c2dcc0495ee036b327940b01f05ceaf03a3,-23603.9890565473,0d4cf972d304588e0e61bcedf77d619681994a2ebda72180558e258c3434c475,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M007_QP1_M2,S004,b4eab1d36ef40e882380e69b19c3569d56ca38ea134b4c1a890e19d95a8e8506,-23595.7466130896,06f736002816b5e344d793c4a4bc18df7940956f072b5db002e34a9892e2ad47,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M007_QP1_M2,S011,9a1a836ff22f57605b5be26a312b21f8f17fe6d3733a32931bdb4568b32d69e8,-23595.7470256366,16ef2857cb124ec98bc0b808215f03143558036026bc7240bc163b38de3866a5,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M007_QP1_M2,S016,2f16f3a1bb890c19a389972f4274dfbb4e259ff52fa7733a616949d1ed7f2a31,-23595.7389186779,166f32a86126a7f4129c6e135d012b3891746712c47c902e3f569c139cc9ce1f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M007_QP1_M2,S024,3161c1aa493803908c8cec1ca4a3095e4be8034a82980630ed613211f3f02af7,-23595.7369439586,259cece4e109dedf6bca8dd8729560e9d270217487d5c9217a1e5fcffc7a36ca,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M013_Q0_M1,S005,731a6774fc01871ea70155492f32fd1c0905a86495b90c82edb49617312c031d,-17558.3308157016,03b12aa383cb3f604bb8c03367a62e3007429c5eaa5bcaf6805fd709a2adf1c5,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M013_Q0_M1,S012,39425162005a81dae0d5e723dbae2c06b3a0fb1f6af4cf1dc72f9705f2560b78,-17558.3307189925,2893e4c56287ebce3270b7c3b05ba7223bd0fb4d90eaa2c494396ad8d406ae3f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M013_Q0_M1,S017,db574b798c807d2e9b6671abd277bb309c515c1f7763c7c6716c59a3471d3228,-17558.3310072599,bdd937ec4d2b9a6b3586ca4e7684bab26f8692b6ac7d29dd9683e4a3157637d5,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M013_Q0_M1,S021,f1c57196d5441e1450a94049aecb50ea14ad72ce7cbcb11ee0f4f0c1b104e499,-17558.3316792421,69259ec40bdac235347ee5001c9291944b7f2977de150d6bd61b33ddab4f11db,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M013_QP1_M2,S005,95b16843a051e6b91d16f3aeaf999ca90b43059155a17f38d6cc85f50238a659,-17548.9050819923,d759056443e4c696c0206b5c96153c9fd9dc63f3824cce56d71a60df30c50f6e,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M013_QP1_M2,S012,e2fb518530a4d1eb20b322c52774472b8b3c337ddeb08d6e5bc56c3530d7e16a,-17548.9043408034,b46981bf345bd77e55f8004fbaee730fa83fdfe518387ef3f87699dab074a417,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M013_QP1_M2,S017,04ecbdc438272f6b8c4cb523656b847c0e919dabba024d1dd7a1d8720ff785be,-17548.9052545664,6863a93a567c59e5ba1ee29d1fcab118ad3bfc2d0755a0698818868383f01882,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M013_QP1_M2,S021,6c322f17685d4728c670ca1899b6ddace9843c8e8598481faa569429d900b1bc,-17548.9062527883,8a86a4e15812cb7c3123b1ac84bc99bd7f8e900109afbc9b6777718380178e3f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M014_Q0_M1,S002,5416e5611fafc1410040e11198da9a5c942abf4d64207d701d7dda034b24ba92,-21249.4787032095,70db9099508b90d6b73be86a79f8c5c930fc7879da3f9d19ea6ccfc97b51e785,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M014_Q0_M1,S006,5453b8f4e6e2a85e6eb8d2a881aa5454f761eed083d8f2c16b91b24ef0304de8,-21249.4761287912,2f2e68e66ae91ff43aa38bc4cd03181acafddae95e7e9f94adf2319b4232a6b6,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M014_Q0_M1,S014,f4ddfc185a85d1ae2c7de3885168767b54c647e847bb5e0811db8f59ce775567,-21249.4815243507,3268d50c99021b1072c70d9862d3be8d09207802715b67294963a5d21ab83351,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M014_Q0_M1,S018,1767f1b60d942630e1d44e9e5706a3904c33ef16d1c9577a437d63491b30579e,-21249.4784284582,d4a99262596e1e3c49d80a6495d2e026d2a99dc0cf7637789755e747d2402d98,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M014_QP1_M2,S002,c7c14011aec684998dfdcfb4cf87c0b436429a91685d50a3050a390a4cb33d76,-21240.4264657369,b94986757779f10555b194fc238fabf1a7379290a336567f5c77dcdb65845c2b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M014_QP1_M2,S006,a10febedc1d0b20a2b6fbf14cd224261732f77b0255447d220ec448b8b56631a,-21240.4192431565,57044b036eeffff59937002bd8834e4d2292ab9f9cfeaf2a0093cdd872f22bdf,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M014_QP1_M2,S014,5b548451431127b645a45403d5dc8ab281d32632f923eaa2a7fff26cc8e156cd,-21240.4313713491,e2a98456e8b76a2ab466e7a7f91db095c0ae7b543ba683ca704c0792e1fbe573,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M014_QP1_M2,S018,6dff0a83f40fef4fdcfceb28b9292eecdc09b6d5a1bc4fcd75246d10631396e0,-21240.4258319592,6eb0531819fbbd8646b205521e59e6f03b44212a95f08b607a41e386d326725c,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M017_Q0_M1,S003,fe0f80c035254c4e1806870797daba5c1c3531b0cba3fe8b4ff71ba2c3ed14c0,-19325.9753050825,3f0147ba4a620ac6bc824f448a0856a73ad2d1a95c6ef28ab7b83332d6b5bd03,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M017_Q0_M1,S008,5407b06cbcb4d2506fa48e12cf1055a55c76f839fcfa027dc7c2359cc945e3e8,-19325.9759325743,8c4c85f6ead022f5b2cd334198f3a7c1ec15c57ec63ec5639da1ed1d24916211,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M017_Q0_M1,S013,7b3fba20f04cd2f59413f3767facad489344bf444a35899fc3c832b73e125004,-19325.9753948711,636ae4abe4f59e6647840a737f126bfd50040172be0312368cfdb86c50ec146e,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M017_Q0_M1,S020,601d8a06a77de48f3612fdb9a17eb7488782b8891a33eb0f8ca8a8d94f751972,-19325.9757564915,d3b3132178d2d80b290a54e37560f1d090e922defe7ae4eaad8abd737ccaf481,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M017_QP1_M2,S003,584415a92999b930c5f3e40c69f981a29661420993613e4371d8b0280c6a6985,-19317.6749736693,ae58d2825cdcb7c0cc9a27a90cbf308e4c1f48637f418720b9cac329ad686a91,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M017_QP1_M2,S008,0e228c97fe8322cc17f11bcee332ad222e34ce8ebaeec962a112f30c7f0a365b,-19317.6740967938,8679ce941f0278c167cbc0c837ca27b11324870a8ca5c576c66b2a58d5971a7a,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M017_QP1_M2,S013,376403e2be616b75ce4a6c8d810523727c34ff6679f5ff670efaba389719784e,-19317.674827952,76225a3da504ef4ffcc9e82d5fd4004affe5d8d79eaaca32a278b7ff12ebc034,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M017_QP1_M2,S020,30e0a294dcf5f1305e1987516d3e481386f1d18ba20647ecc65e4a88d70bc89b,-19317.6743146943,7b23d0a87cb6925256d3496edafc43d0fcd427e35e571c5afdf0a214c1a12522,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M022_Q0_M1,S001,c5c9dd861157456f01be65522c327a1e3a1dd6b46a486eeb02a038e20def6b8e,-21248.4384796575,c49d42b0f8d029cd04be2bd0d9e875a5d8e552d93aa57f20367f9628f3ae3f63,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M022_Q0_M1,S002,d517b36429dac5b44971b05d6867e85a63a6a8fd6a7205fee3e220990cf49f31,-21248.438325592,26425b2809415b9904a39f96f671ea618e91115a10af2707cf41e3d992655aa5,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M022_Q0_M1,S003,f4ae2cb41fd3067e0915d2b83accce45cf98ba2f9e0a317322a236de6333762e,-21248.4384984697,e875e724cff84a84365c94f1270f74d13fbcd2b54de352f11763bdad4cc4f236,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
M022_Q0_M1,S004,840cf19959172b3258c66fa261621033b65af9996a18d2b9795735bce59e5d95,-21248.4384785658,ca1185cab3400891bc9012a03c4edc8b2c8efc714d437591a6477362a9a3a3e5,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
