state_id,solvent_id,geometry_hash,formal_charge,multiplicity,feature_cache_key,feature_path,feature_sha256,feature_dim,E_base_MACE_eV,checkpoint_name,checkpoint_sha256,mace_version,mace_source_commit,mace_package_sha256,graph_electrostatics_version,graph_electrostatics_commit,graph_electrostatics_package_sha256,default_dtype,feature_schema_revision,invariant_layout_sha256,raw_output_shapes
A002_Q0_M2,S013,00878b9ac14ecfe00af9742c61ef17a4e8f2b9b55a4555ce36d0be0681ebce30,0,2,a8882b6e330592db1c23044bda1c0edce586e71308b28f33d59de28bdfa14cd7,artifacts/base_features/a8/a8882b6e330592db1c23044bda1c0edce586e71308b28f33d59de28bdfa14cd7.npz,e61fe07283d4e2f07be5d14c854afe665d163c1e93c7aa28567f5d1273b046db,3095,-11547.2397379002,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_Q0_M2,S014,d5ee73a39e0e4cb6bcadb713df8795513a5f8e179fec0dcf2737fbce10aaec2a,0,2,3828887cc63f1850abb69aab777720c7d1a574161a988283a584167fdcab36d9,artifacts/base_features/38/3828887cc63f1850abb69aab777720c7d1a574161a988283a584167fdcab36d9.npz,2b9e6816399aa103ff5cccbc4a2d212ca8aa24420007a0cc87b55bdb98d0e784,3095,-11547.239566855,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_Q0_M2,S015,7b3d115bc0d34d90183a9e5841e90e2351144095451b221b59f2c8ebe44dfd76,0,2,8cc77f009bd7423a5e07eb7db120a92560c10ffd790476954274d5016699d9f5,artifacts/base_features/8c/8cc77f009bd7423a5e07eb7db120a92560c10ffd790476954274d5016699d9f5.npz,bf31cfb5c50ab422438b57c169baa76a30649e16bf0f73d27f19a97cf1bfc0fb,3095,-11547.2396895036,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_Q0_M2,S016,8b38344bca5ef8269a31c265647e2560a3cef5ee5d70c7ba9fd0af2dc241e008,0,2,e7125316c60f33587ca1c0aeb7f9fc16e039c452ec9c25340ad5b742b13086b5,artifacts/base_features/e7/e7125316c60f33587ca1c0aeb7f9fc16e039c452ec9c25340ad5b742b13086b5.npz,d336071737d652d5ac882bdbc9b19218d4441e949b9ee2d0ac06b20da1a9cecf,3095,-11547.2396762437,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_Q0_M2,S017,d8bb42ec8ec22c4af2329ffaf10e144d8a3f3188e0a99e07f25ce80f366c52d0,0,2,4e9bb0e4c7d06d2bd1a7c5c2557620be7612e5606cd9846e8f02cf381ade932b,artifacts/base_features/4e/4e9bb0e4c7d06d2bd1a7c5c2557620be7612e5606cd9846e8f02cf381ade932b.npz,dfba373b54c4b17c48cf5c33a77335b9bbb2cbddf7eb8b91d9fd0d20ce517caf,3095,-11547.2397024762,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_Q0_M2,S018,59ef8a945d2e96630fd35cfe01bc6daa6da566fad0a44d8a266ade9739cbe23f,0,2,c274eb1713115ae9078bb186f4d8a6282a0dac0908a0760b235b8a7309e7fe14,artifacts/base_features/c2/c274eb1713115ae9078bb186f4d8a6282a0dac0908a0760b235b8a7309e7fe14.npz,2308418ccdf53d27cc4b2cdfa591d2868d907cb6f219bfe69879770bb10a3ac2,3095,-11547.2396771198,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_Q0_M2,S019,a05172d4f3a75b25d8f0a03a40dd05585e1e3e965af72263f2b10bd8e88acd1c,0,2,9453218ca096abc4b56333f578a4ae48f64294086f99e81fc2c72aca5639c995,artifacts/base_features/94/9453218ca096abc4b56333f578a4ae48f64294086f99e81fc2c72aca5639c995.npz,45fa8403ea0e06f36aadbb7cc1b9be633f15987694544aa70031327e1d906603,3095,-11547.2397353603,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_Q0_M2,S020,37d329225d49186470c36b3bd8873158fb4ee58324cbddd13642e81926604b2c,0,2,c9488f88a22aa2385cae904fb22b2a2b852261308935efcf1dc28bbb76b1ab00,artifacts/base_features/c9/c9488f88a22aa2385cae904fb22b2a2b852261308935efcf1dc28bbb76b1ab00.npz,8e809b8614465a57bac26df66a35485af30baffb4c90ae9f62f8ecf4f1a424c6,3095,-11547.2396799131,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_Q0_M2,S021,285d0bcff4f9ecf69b0f3045b481c8b69e4727f496940035e84c0024ac6c2bca,0,2,7c1ff07a57ce0669b536bfaf07a091334f251cbd790477e0e1909d2a40f9f2bd,artifacts/base_features/7c/7c1ff07a57ce0669b536bfaf07a091334f251cbd790477e0e1909d2a40f9f2bd.npz,fc4af501a5bcdc3622e94f7252df0fdd125cb4bc680e35a3dc1a2846c0f71695,3095,-11547.239582461,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_Q0_M2,S022,4214c3fd76c233a0b56790c538fbb3b62186bba63415b1a7b2bdc00159177d54,0,2,069663a00fe0b671aa985591d3f22fdf4a88e389068b10bf2e122eda7552e21f,artifacts/base_features/06/069663a00fe0b671aa985591d3f22fdf4a88e389068b10bf2e122eda7552e21f.npz,acf40e9ec233a1a2f881fcfe02a1b73cb9a4006e41840b992bb0bb0c656c858f,3095,-11547.2397549193,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_Q0_M2,S023,7b5ffd1d7da115dca527f2b3da3592466e1cf98794c080738d9689a11824306d,0,2,ae27be0d37c048541e9d6bb3e66e911b322d7ccdbf55e6efdd4e9ecc508b7327,artifacts/base_features/ae/ae27be0d37c048541e9d6bb3e66e911b322d7ccdbf55e6efdd4e9ecc508b7327.npz,9044154b6e17f83ed77f7f885817ab322e07c3986e75fd03ad7b0c62cc63c66e,3095,-11547.2394860477,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_Q0_M2,S024,5be29d26d3b19da23428d2a14eebaf6312165bb98ec1aa6ac3e0954c52a5b137,0,2,f849812b6afbfa283b95e50e50de0125edf9bca0f68f50c275320c637bdc26d7,artifacts/base_features/f8/f849812b6afbfa283b95e50e50de0125edf9bca0f68f50c275320c637bdc26d7.npz,61914577604a9a541551171dcab86005aa5c4f960d0684fd656b715206697551,3095,-11547.2393749867,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_Q0_M2,S025,ae54ad406cf8aaaea3fd11a5f13e2498ee9064e961c25890f6148f8bb3b306c1,0,2,e25c818444d8c2971c73911ef63e016ed1a384bea5a291d957fe0a11d4e5bd0f,artifacts/base_features/e2/e25c818444d8c2971c73911ef63e016ed1a384bea5a291d957fe0a11d4e5bd0f.npz,d0b3ab2b73fc2854bab665971790e86d308bbe2221bffecb16a3f9ec1c7b3f51,3095,-11547.2396471676,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_QM1_M1,S001,7a17f45bb14124753ff5516d497203fbc01bb3fa236829911d8ecce7fe4e1385,-1,1,7ac665474cc536b45234880ecd14593658d50ba4a163cc3fc3ac73f8bc2380c8,artifacts/base_features/7a/7ac665474cc536b45234880ecd14593658d50ba4a163cc3fc3ac73f8bc2380c8.npz,efe15476f04812759f077d12877f954e7e2db9d067ea7cc9d44f330b261d96b8,3095,-11554.8678378649,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_QM1_M1,S002,96c7fbfdda447db028d962eca69319e7356a7ea0c1025a0b02935b5292c0ca07,-1,1,661f1014dcb0c51a3807bd59ed908e99ca04b5f289ff6fea51742137956eeb4c,artifacts/base_features/66/661f1014dcb0c51a3807bd59ed908e99ca04b5f289ff6fea51742137956eeb4c.npz,346d97f37b0a79bee31c12c008677a63bb0f50bf8461b41480274238f7bcf61c,3095,-11554.8699618555,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_QM1_M1,S003,2034efeed7215aa124560fe81fd5046bec1ce8c49e0eb3ec817195e5e0f867be,-1,1,7c6c3b7f2519ebd0045665c2383c679ce39a82887c900668b2d7c6865c40db8a,artifacts/base_features/7c/7c6c3b7f2519ebd0045665c2383c679ce39a82887c900668b2d7c6865c40db8a.npz,d0421c87a1e351328e41daa72e52b1ff3c0679b79f863c3414203b3ed2f75a7e,3095,-11554.8675158939,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_QM1_M1,S004,0ceed7e96fd9e0e4fa342d34feb8891e81ea93ae89c6789964e0df2558f757db,-1,1,6f2290750f13a6538d20540ad14fc5e1044388508941b704b3404f6080cd5052,artifacts/base_features/6f/6f2290750f13a6538d20540ad14fc5e1044388508941b704b3404f6080cd5052.npz,6a6e9f8a157b6b15a803d55dcd0ec8406cbdf9d0fb61b89b6d85fd1c477d8583,3095,-11554.867855901,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_QM1_M1,S005,05bc09a3989d4153258c513b04b0417700722dc59f46a659fed706b2cc3da590,-1,1,9c2abd79f7e598005fe3f076db6ed803f4cc0824d6857294dd4cb9d2e5cbd84b,artifacts/base_features/9c/9c2abd79f7e598005fe3f076db6ed803f4cc0824d6857294dd4cb9d2e5cbd84b.npz,8a9d433c3ea26512b6ddc235c72a3b008543db17ddea4e016bf036d830f26360,3095,-11554.8681193593,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_QM1_M1,S006,6389fd70e72cf5847f2ba4614ec5c44256f0d00911635ca9d779cf6ed036e8ed,-1,1,f4167b0545a46c2208443a19c42208df89591b10be75be601696b2cee0cb809b,artifacts/base_features/f4/f4167b0545a46c2208443a19c42208df89591b10be75be601696b2cee0cb809b.npz,696f406fc66ba32ad6d6249ba8796f9469d80adffceef147d79269b9cd696a0a,3095,-11554.8678084867,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_QM1_M1,S007,e2f9b877bce35008bd31b302d32ee4fccf60cc7e5d2795f1ffa248d9b600e6df,-1,1,86c428154572e4378edd29287f5366c4f0a95cc13897526ef1799ce251142974,artifacts/base_features/86/86c428154572e4378edd29287f5366c4f0a95cc13897526ef1799ce251142974.npz,a8e978bcf596d5dc36a87dea7c701f815b18589721640a34b43f3a1fff836080,3095,-11554.8676678721,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_QM1_M1,S008,a48f9fc39b26020709693d15ef4bff19ac400aefd516a1fd501c687038049c00,-1,1,01413fdc88ba4220baa149a953c3055364871816a98004b8e5dee06fd62d774f,artifacts/base_features/01/01413fdc88ba4220baa149a953c3055364871816a98004b8e5dee06fd62d774f.npz,a729bbf9391f3ffacf6a93fb0f25a4986e55af33e9544249c388ee865bb0fe89,3095,-11554.8705301615,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_QM1_M1,S009,1f9e718b03224d4138b4f0f68beee9b1d34f5b97a3da4868e6acf7d4c70d9644,-1,1,6ad80058f8b6fd1945839c34e6d5e28817c4b8eb458849519f04f7869db38a40,artifacts/base_features/6a/6ad80058f8b6fd1945839c34e6d5e28817c4b8eb458849519f04f7869db38a40.npz,9e29a1408e3bf607ba8723232a20ebf5e78de8359d77be4d0128edeafc2e4588,3095,-11554.8678207956,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
A002_QM1_M1,S010,7d31c42110b4593b77ad4f0633e0ce238aba19bf2ff06e3347360040b56d2cbf,-1,1,f40841651b1690b55c1c57571c1eda3664f6f8fe330938b6d908e41a2ed5bde8,artifacts/base_features/f4/f40841651b1690b55c1c57571c1eda3664f6f8fe330938b6d908e41a2ed5bde8.npz,21a0aee0b8a7c9bf5076bdaafd9d377a494e88d7fb900b92927ab07d9fa634ea,3095,-11554.8674484036,polar-1-l,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,0.3.16,4d2da09413ac1407f37cdbb6b81fa28e4c15655e,e552c116b7d2c653f98b01f5c4fd599997f19f669a32bc6bf16396dd9f79365b,0.4.0,0e21d5546c482d08388a08eb4d948e833227ce47,079b233934150a3eee30444ce2408e09895ec4dd958ec60a822f870fa1284b99,float64,polar1l_rotation_invariants_v1,7beb8d4d9a8231a484c0bb6ff44b6b2e450eee2ca8a447370f350ed8678929cb,"{""density_coefficients"":[5,4],""dipole"":[1,3],""electron_energy"":[1],""electrostatic_energy"":[1],""energy"":[1],""node_feats"":[5,13824],""spin_charge_density"":[5,2,4],""spin_density"":[5,4]}"
